LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
60000.0,40,53896.0,53640.0,51608.0,52642.0,52806.0,53530.0,2500.0,2500.0,2500.0,2000.0,2100.0,2200.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,38,26825.0,18401.0,18432.0,17844.0,18237.0,10900.0,2100.0,2500.0,1000.0,1000.0,3000.0,7002.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,38,163550.0,166795.0,171803.0,175248.0,175157.0,178850.0,5966.0,7692.0,7788.0,6267.0,6513.0,10000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,37,25078.0,20970.0,14407.0,6820.0,10099.0,7806.0,21006.0,14430.0,6820.0,10099.0,7806.0,7862.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,48,6111.0,10479.0,10167.0,10695.0,11365.0,12170.0,4500.0,0.0,1000.0,1000.0,1000.0,1000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
30000.0,25,780.0,0.0,390.0,749.0,390.0,0.0,0.0,390.0,749.0,390.0,0.0,805.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,52,16361.0,17368.0,18546.0,19283.0,14821.0,0.0,1285.0,1463.0,1200.0,296.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
460000.0,32,30506.0,26595.0,16712.0,15635.0,6965.0,7107.0,1568.0,1714.0,1000.0,1000.0,142.0,5000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,54,51300.0,50222.0,49097.0,50036.0,49145.0,47639.0,0.0,0.0,2000.0,0.0,1900.0,2000.0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
290000.0,34,219757.0,214747.0,227698.0,232468.0,227226.0,241556.0,0.0,18000.0,10000.0,0.0,18000.0,0.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
50000.0,41,29368.0,28612.0,31623.0,33393.0,32587.0,31914.0,0.0,3500.0,2589.0,0.0,0.0,1332.0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
140000.0,26,93384.0,93443.0,57219.0,57621.0,48323.0,45082.0,3514.0,3000.0,2000.0,2000.0,1636.0,1686.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,35,241711.0,205944.0,210513.0,214696.0,219218.0,228900.0,7481.0,8000.0,7682.0,7979.0,13350.0,3000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,42,170.0,2217.0,5167.0,8552.0,12552.0,10596.0,2217.0,3167.0,3552.0,5000.0,3000.0,2518.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,47,127928.0,127530.0,130168.0,131222.0,132758.0,135654.0,3000.0,6000.0,4500.0,5000.0,5000.0,5000.0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
30000.0,35,27224.0,28359.0,27458.0,26539.0,28556.0,28621.0,2001.0,5101.0,2002.0,3031.0,3095.0,2175.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
70000.0,53,712.0,712.0,862.0,862.0,862.0,862.0,712.0,862.0,712.0,712.0,712.0,712.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
50000.0,27,19096.0,18492.0,21186.0,22538.0,22274.0,22767.0,0.0,3000.0,2000.0,400.0,1000.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
160000.0,29,0.0,0.0,4150.0,2065.0,0.0,500.0,0.0,4150.0,2065.0,0.0,500.0,0.0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
380000.0,36,3744.0,20334.0,8499.0,53235.0,101439.0,34579.0,20498.0,8549.0,53471.0,101785.0,117.0,32347.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
220000.0,38,159322.0,164176.0,167028.0,170480.0,173818.0,177556.0,7500.0,7000.0,6500.0,6000.0,6000.0,10000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,24,6716.0,7737.0,8741.0,8911.0,8943.0,9140.0,1290.0,1294.0,464.0,324.0,345.0,500.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
400000.0,44,0.0,804.0,11192.0,0.0,0.0,0.0,804.0,11242.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,22,30719.0,30123.0,30112.0,26763.0,22303.0,24397.0,1900.0,1626.0,1267.0,766.0,10000.0,919.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,22,0.0,2343.0,126.0,4462.0,0.0,150.0,2343.0,0.0,4462.0,0.0,150.0,860.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
200000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
230000.0,40,169.0,2008.0,3587.0,2663.0,2660.0,2997.0,2018.0,3605.0,2681.0,2673.0,3012.0,2583.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,28,3608.0,7032.0,14244.0,14065.0,16161.0,11106.0,5000.0,12500.0,3000.0,4000.0,2000.0,2000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,34,41484.0,42522.0,43538.0,44402.0,45333.0,46551.0,1709.0,1725.0,1589.0,1646.0,1972.0,1263.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,42,2915.0,4203.0,167.0,3351.0,1644.0,1733.0,4203.0,200.0,3351.0,1644.0,1733.0,4737.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,29,188463.0,179419.0,165858.0,159374.0,158040.0,159833.0,6536.0,6031.0,20036.0,5732.0,5648.0,6011.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,30,45346.0,42480.0,37160.0,29161.0,20209.0,22679.0,1947.0,2000.0,3776.0,606.0,10764.0,3217.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,21,17617.0,17540.0,25816.0,12957.0,9602.0,9357.0,1489.0,2302.0,2400.0,0.0,2000.0,3000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
500000.0,39,418958.0,439432.0,440324.0,440565.0,440050.0,438953.0,39432.0,20000.0,20000.0,20000.0,20000.0,20000.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,44,0.0,1904.0,0.0,0.0,0.0,2206.0,1904.0,0.0,0.0,0.0,2206.0,686.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,48,-100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
40000.0,35,0.0,2277.0,1521.0,0.0,2483.0,1396.0,2277.0,1521.0,0.0,2483.0,1396.0,1350.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,45,73326.0,68712.0,60324.0,88057.0,89040.0,90716.0,3504.0,3500.0,30000.0,3300.0,3200.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,29,10747.0,11558.0,9961.0,10310.0,10372.0,9838.0,1317.0,1150.0,499.0,361.0,573.0,193.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,30,-819.0,35457.0,819.0,2145.0,17000.0,23698.0,36276.0,0.0,2145.0,17000.0,23698.0,411.0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
50000.0,25,11014.0,11092.0,692.0,1184.0,24119.0,24027.0,1402.0,694.0,1186.0,34029.0,1002.0,1023.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
60000.0,38,21261.0,2522.0,0.0,1411.0,1455.0,4486.0,2522.0,0.0,1411.0,1455.0,4486.0,11961.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,27,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,54,9777.0,10140.0,9360.0,9833.0,9153.0,9116.0,2000.0,1000.0,1000.0,0.0,500.0,500.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
200000.0,31,6024.0,2180.0,2750.0,0.0,1060.0,2000.0,2180.0,2750.0,0.0,1060.0,2000.0,1060.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,39,27934.0,27206.0,28404.0,24865.0,24528.0,25011.0,0.0,2000.0,1100.0,1100.0,1042.0,917.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
230000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
20000.0,22,14645.0,14113.0,18550.0,17867.0,18072.0,17899.0,0.0,4675.0,0.0,701.0,563.0,1000.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
50000.0,42,51047.0,47924.0,49053.0,50106.0,17756.0,18072.0,0.0,2200.0,2180.0,1000.0,1000.0,800.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
180000.0,70,162647.0,157533.0,153351.0,144086.0,118645.0,104652.0,5644.0,5962.0,4374.0,3895.0,3691.0,3694.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,31,4522.0,1763.0,1571.0,0.0,4775.0,0.0,1771.0,1571.0,0.0,4775.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,37,3000.0,150.0,-850.0,300.0,-832.0,-832.0,150.0,0.0,1000.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,33,12202.0,1964.0,12181.0,5908.0,1114.0,8314.0,4994.0,12181.0,2000.0,1114.0,8314.0,1114.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
420000.0,29,16127.0,12074.0,85269.0,86388.0,87153.0,88957.0,1322.0,90499.0,3122.0,2915.0,3000.0,3150.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,42,1188.0,3071.0,7854.0,10426.0,16784.0,4334.0,2000.0,5000.0,5000.0,10000.0,4334.0,3578.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,23,43027.0,44340.0,48959.0,49672.0,50758.0,49676.0,2000.0,5700.0,1800.0,2500.0,0.0,2000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
390000.0,31,54007.0,62761.0,10373.0,6803.0,2601.0,2979.0,49188.0,10411.0,6830.0,2608.0,2987.0,2236.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,45,26573.0,17597.0,22284.0,20232.0,17567.0,20027.0,18388.0,22302.0,20274.0,17567.0,20027.0,17025.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,23,14313.0,4256.0,200.0,0.0,18844.0,12052.0,1000.0,200.0,0.0,18844.0,241.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,38,14887.0,23751.0,52698.0,101007.0,103598.0,150430.0,10000.0,30000.0,50000.0,4691.0,50000.0,4000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,31,20052.0,79532.0,79872.0,80662.0,80740.0,83275.0,59872.0,2200.0,2700.0,2000.0,4000.0,2200.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
200000.0,30,0.0,1870.0,1000.0,0.0,1275.0,543.0,1870.0,1000.0,0.0,1275.0,543.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
150000.0,25,0.0,1145.0,2580.0,0.0,0.0,0.0,1145.0,2580.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,40,133559.0,129869.0,118032.0,95953.0,73970.0,107785.0,5400.0,6950.0,4600.0,4000.0,2000.0,2300.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,43,51146.0,54716.0,58766.0,58950.0,56889.0,60255.0,5000.0,5500.0,2300.0,0.0,5000.0,5000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
20000.0,26,11338.0,10870.0,12380.0,11884.0,12894.0,12540.0,0.0,2000.0,0.0,1203.0,0.0,1700.0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
20000.0,28,15226.0,16658.0,19374.0,18766.0,20859.0,20247.0,2000.0,3300.0,0.0,2700.0,0.0,500.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
250000.0,31,42441.0,43061.0,29385.0,27677.0,86250.0,65710.0,4000.0,3000.0,901.0,63000.0,2700.0,2000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,44,61951.0,55504.0,22050.0,17360.0,17360.0,12000.0,15000.0,1200.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,27,37651.0,38498.0,40644.0,39731.0,35657.0,27014.0,1754.0,2900.0,0.0,1265.0,832.0,500.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
80000.0,30,40654.0,41687.0,42719.0,43018.0,44013.0,45058.0,2000.0,2000.0,1300.0,2000.0,1900.0,1900.0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
20000.0,46,7790.0,9985.0,12001.0,13978.0,15932.0,17572.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
70000.0,27,34263.0,37375.0,36498.0,37516.0,38587.0,43924.0,4000.0,0.0,1929.0,2000.0,6000.0,3700.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
260000.0,35,425349.0,435873.0,445129.0,452162.0,258010.0,221780.0,14347.0,15000.0,12406.0,9279.0,6078.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,28,2619.0,1839.0,2544.0,1134.0,1313.0,1332.0,1839.0,2544.0,1134.0,1313.0,1332.0,2444.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,31,17587.0,19297.0,19580.0,8247.0,-6666.0,13334.0,2000.0,1000.0,2000.0,0.0,20000.0,8200.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,31,4035.0,4195.0,0.0,2907.0,2400.0,945.0,4210.0,0.0,2907.0,2400.0,945.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
10000.0,35,9159.0,10004.0,9722.0,10044.0,9856.0,10285.0,1160.0,1139.0,1241.0,345.0,580.0,180.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,28,54232.0,55456.0,56625.0,57757.0,59424.0,60631.0,2100.0,2100.0,2500.0,3000.0,2200.0,2200.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,29,43933.0,42927.0,46324.0,45283.0,48042.0,50834.0,0.0,4100.0,0.0,3780.0,3515.0,1800.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
160000.0,44,118809.0,125323.0,170449.0,96739.0,126139.0,154884.0,10000.0,50000.0,20000.0,30000.0,30000.0,5000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,47,2002.0,1311.0,0.0,430.0,430.0,-550.0,0.0,0.0,430.0,0.0,550.0,1304.0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1
100000.0,33,68073.0,64109.0,65302.0,73056.0,74034.0,44825.0,5000.0,3200.0,10000.0,10000.0,10000.0,10000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,36,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
120000.0,26,884.0,0.0,0.0,10446.0,0.0,0.0,0.0,0.0,10446.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,43,97348.0,49221.0,29457.0,9279.0,888.0,19947.0,3711.0,1060.0,212.0,888.0,19709.0,690.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,27,4914.0,6237.0,3280.0,11167.0,15915.0,16268.0,6237.0,3280.0,11167.0,10000.0,686.0,352.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,43,14633.0,5600.0,13397.0,20004.0,10571.0,8430.0,5600.0,13397.0,20004.0,10571.0,8430.0,13561.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,31,23526.0,12187.0,3239.0,3029.0,3029.0,800.0,7005.0,3239.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
260000.0,26,217735.0,222109.0,220219.0,206666.0,185282.0,167161.0,9553.0,7893.0,9241.0,7106.0,6506.0,6240.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,44,16942.0,16721.0,16193.0,16445.0,15624.0,15096.0,0.0,0.0,780.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
240000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
